row,col,snr_db,kmeans_shift,time_kmeans,fhmm_shift,fhmm_taue,fhmm_tauc,fhmm_ndef,time_fhmm,kmeans_shift_original,kmeans_n_original,fhmm_n,kmeans_n_matched
29,27,20.386351211950267,[2.32350000e-04 3.08737000e-03],136.82950115203855,[0.00011194 0.00299708],[22.96179693 72.49989754],[  31.00983674 9927.28577311],2,3186.3164670467377,[0.00065102 0.00023235 0.00088337 0.00308737 0.00285503 0.0037384 ],6,2,2
29,28,22.99669232941595,[2.37260000e-04 5.23870000e-04],160.9159610271454,[0.0001452  0.00052017],[99.77539797 73.64039858],[ 108.49775425 3237.9801774 ],2,4614.329685211182,[0.00023726 0.00052387 0.00028661],3,2,2
29,29,27.463885227617062,[1.62590000e-04],46.00027203559876,[0.00013057],[72.58356524],[60.74356837],1,889.0372655391693,[0.00016259],1,1,1
29,30,18.089131827621767,[3.02190000e-04 1.42040000e-04],160.12193298339844,[0.00058087 0.0001263 ],[ 3.09022334 78.67851277],[317.19076032  67.97770872],2,4060.957839012146,[0.00014204 0.00030219 0.00016015],3,2,2
29,31,21.317237706149506,[1.65470000e-04],46.44020891189575,[0.00013285],[84.51755561],[78.54849497],1,698.6646013259888,[0.00016547],1,1,1
29,32,18.45827919016118,[3.71870000e-04 1.95790000e-04],159.160551071167,[0.00037532 0.00015961],[40421.131429     309.32715503],[59557.02319044   311.67585494],2,3721.354056119919,[0.00037187 0.00019579 0.00056766],3,2,2
30,1,15.86588985239369,[2.02875000e-03],44.95978903770447,[0.0019931],[55.94791395],[433.53897472],1,1585.4021441936493,[0.00202875],1,1,1
30,2,16.949556442928337,[2.24730000e-04 1.02189000e-03],149.73740220069885,[0.00018451 0.00013838],[560.7872175  124.18662898],[908.26056334 120.36422313],2,4799.478261709213,[0.00102189 0.00022473 0.00124662],3,2,2
30,3,28.69307345337284,[1.79620000e-04],55.190730810165405,[0.00014605],[70.01063144],[60.45388166],1,992.4614279270172,[0.00017962],1,1,1
30,4,23.17558607367303,[1.58760000e-04 1.71950000e-04],144.51991868019104,[0.00011507 0.00019262],[ 70.1691086  161.52942195],[ 73.39359331 229.48792559],2,4887.131490468979,[0.00015876 0.00033071 0.00017195],3,2,2
30,5,12.145287229013505,[7.47750000e-04 1.55050000e-04 3.16350000e-04],351.1598081588745,[0.0007743  0.00015676 0.00032115],[ 232.43770145 1414.45328876 6543.58161222],[ 1614.07501977  1533.68744299 38694.32253391],3,9080.815286636353,"[0.00038141 0.00096786 0.00025924 0.00042054 0.00015505 0.00031635
 0.00057559 0.00074775 0.00112916 0.0009028  0.00128421]",11,3,3
30,6,7.694103675244821,[1.35036300e-02],44.23416829109192,[0.01340671],[18.91618054],[94.7970029],1,313.94364619255066,[0.01350363],1,1,1
30,7,17.869619972745923,[1.81950000e-04],46.86990666389465,[0.00014853],[92.72410717],[74.09725154],1,903.613692998886,[0.00018195],1,1,1
30,8,22.371232211209616,[3.35000000e-04 2.49320000e-04 3.09363000e-03 7.25620000e-04],602.2338140010834,[0.0003438  0.00023588 0.0031082  0.00070177],[1.82751577e+03 1.02884234e+03 1.12717221e+01 1.16245908e+04],[4002.46151472 1860.44451366  667.54045362 3096.32124848],4,45618.20365762711,"[0.00024932 0.00016115 0.0003076  0.00041802 0.00066486 0.00072562
 0.00057917 0.000335   0.00078362 0.00062247 0.00014645 0.00018855
 0.00047601 0.00028747 0.00120164 0.00349933 0.00088172 0.00189199
 0.0021413  0.00095232 0.00309363 0.00397535 0.00261761 0.00231001
 0.00280616]",25,4,4
30,9,33.88317837333928,[1.79360000e-04 3.57970000e-04],165.7682204246521,[0.00018028 0.00012086],[547.34391581 117.58662186],[520.29134889  91.60169508],2,3080.080087661743,[0.00017936 0.00035797],2,2,2
30,10,14.829700093163307,[2.29240000e-04 2.95940000e-04],159.05248308181763,[0.00014567 0.00039183],[426.1528959   39.91052197],[505.06113411  36.76708271],2,2458.380039691925,[0.00052518 0.00029594 0.00022924],3,2,2
30,11,-4.148959422638097,[1.06859900e-02],40.06166625022888,[0.01061885],[71.71006791],[7.28059639],1,428.1662220954895,[0.01068599],1,1,1
30,12,11.939936970477603,[1.81250000e-04],45.52750635147095,[0.00013887],[66.99593632],[61.55247562],1,1154.2869629859924,[0.00018125],1,1,1
30,13,24.14849334203838,[1.66628888e-04 9.58978198e-05 2.81400862e-03],376.0000052452088,[0.00015944 0.00010539 0.00290134],[167.34258569 168.72844242 143.        ],[  308.90571834   145.39556134 49856.        ],3,17107.484489917755,"[9.58978198e-05 7.07310610e-05 1.66628888e-04 2.30201345e-04
 1.28757223e-04 6.51847658e-05 7.71472987e-05 1.42332065e-04
 2.76635576e-04 1.16673305e-04 2.05904522e-04 2.59005377e-04
 1.93820597e-04 2.95386097e-04 3.22577835e-04 3.93308874e-04
 2.81400862e-03]",17,3,3
30,14,26.255298931723345,[4.92424590e-04 1.14268480e-04 4.53131650e-03],330.35861349105835,[0.00046909 0.0001326  0.00442704],[2.88352527e+03 2.65572181e+02 2.46970479e+00],[  67.58948286  236.85922192 1512.65150734],3,7366.109952449799,"[4.0023905e-04 8.7821856e-05 1.7565687e-04 4.9242459e-04 4.9359058e-03
 1.1426848e-04 2.0209033e-04 9.5430017e-04 2.8597057e-04 4.5313165e-03
 5.8024644e-04 6.9451489e-04 7.7864330e-04 8.6646515e-04 1.0646138e-03
 3.5770161e-03 4.2413911e-03]",17,3,3
30,15,22.718511884396047,[1.37235460e-04 1.05710700e-04 2.02377710e-04],388.5886201858521,[0.00014801 0.00010309 0.00020875],[ 153.98427689   62.69227648 1174.87195063],[ 156.19381545   70.42756776 1199.22483724],3,18835.015931367878,"[9.7818156e-05 2.0237771e-04 4.3743133e-04 3.3961315e-04 1.0571070e-04
 3.0019585e-04 1.3723546e-04 2.4294616e-04 4.0849869e-04 5.4573413e-04
 1.8453253e-03 2.2868069e-03 1.6023791e-03 2.0398104e-03]",14,3,3
30,16,25.765767765703387,[3.01310000e-04 1.51310000e-04],139.16483736038208,[0.00015835 0.00010118],[214.91165554  74.59005658],[182.62703105  70.75521948],2,4249.754702568054,[0.00030131 0.00015131],2,2,2
30,17,17.34570810405615,[1.20271090e-03 5.34588120e-04 8.26931500e-04 1.52936150e-04 2.34726280e-04],87.17889499664307,[0.00115169 0.00055456 0.0008018  0.00014676 0.00023141],"[2.14648743e+000 2.36476791e+004 4.54097520e+158 3.91213707e+002
 4.60746640e+002]",[ 146.7825915   677.76414504   50.05136039  322.10132727 2413.61649197],5,200767.21335601807,"[5.8173062e-03 5.9347658e-05 4.9834296e-05 1.5293615e-04 9.3588489e-05
 3.6494104e-05 1.5903732e-03 1.1271484e-04 3.9970862e-05 1.2155994e-04
 8.5065840e-05 1.9467197e-04 4.5094977e-05 9.9747907e-05 5.4652930e-05
 2.3472628e-04 7.9880629e-05 1.3453355e-04 1.7962854e-04 1.5354190e-03
 2.9234338e-04 1.7300911e-03 3.3270818e-04 2.1959940e-04 6.6912168e-04
 2.5609351e-04 3.8296770e-04 1.3242709e-03 1.0681773e-03 4.6583894e-04
 7.5418752e-04 4.2074395e-04 8.2693150e-04 1.2027109e-03 1.8138995e-03
 6.0037250e-04 9.0384798e-04 9.9743647e-04 5.3458812e-04 4.9944967e-04]",40,5,5
30,18,23.56256226466436,[2.52101000e-03 3.74730000e-04],147.28204202651978,[0.00271657 0.00018589],[  55.02515006 1627.95799975],[1.01470202e+00 1.19519345e+03],2,4240.222806692123,[0.00037473 0.00252101 0.00214628],3,2,2
30,19,29.6633504530854,[2.21910000e-04 4.90890000e-03],130.07144904136658,[0.00010257 0.00014632],[ 85.45476362 395.01595665],[104.00674942 345.56635836],2,5023.503609418869,[0.00022191 0.0049089 ],2,2,2
30,20,26.38579994233732,[1.39629410e-04 3.81878577e-04 3.21603293e-04 2.44863942e-04],617.7003693580627,[0.00013465 0.00036835 0.00035907 0.00024297],[1.95778323e+02 5.94269826e+00 1.58144969e+04 7.81068105e+03],[105.80562444 130.08149064  18.2587652   40.57219536],4,56108.724944114685,"[6.74812181e-05 5.30614525e-05 1.67492399e-04 4.54389010e-05
 4.88705191e-05 9.43094201e-05 8.07179822e-05 1.03246384e-04
 1.39629410e-04 5.89114316e-05 1.53220855e-04 1.17086616e-04
 3.21603293e-04 2.29960206e-04 6.20347972e-04 1.83964366e-04
 4.15912713e-04 3.81878577e-04 2.12185754e-04 2.91746313e-04
 2.44863942e-04 4.46124584e-04 5.49370947e-04 7.59350776e-04
 4.16838983e-03 1.19808910e-03 4.74824134e-04 6.99123833e-04
 1.10795675e-03 8.16210464e-04 2.60385597e-04 3.55172670e-03
 9.19456885e-04 1.36558141e-03 1.03626074e-03 1.47499901e-03
 3.79074086e-03]",37,4,4
30,21,19.760519176801623,[2.37640000e-04 3.85207000e-03],131.23790907859802,[0.00018595 0.00402673],[1.0791647  1.03487643],[2886.68887746   81.60995097],2,3161.5746941566467,[0.00023764 0.00385207],2,2,2
30,22,18.092363933291168,[8.51590000e-04 2.17770000e-04 6.33820000e-04],328.6663827896118,[0.00086258 0.00010902 0.00018063],[ 940.32099151  945.56371638 2968.1080953 ],[1280.83202687 1208.34070621  830.16558713],3,11040.44791483879,"[0.00108023 0.00021777 0.00340196 0.00253949 0.00063382 0.00085159
 0.00317332 0.00232173]",8,3,3
30,23,22.13163402724716,[2.51740000e-04 5.27751000e-03 7.65430000e-04],390.9737572669983,[0.00029954 0.00540835 0.00069472],[2333.25465476   11.13484758   96.0913832 ],[2890.03153302 2087.1397719   874.33898106],3,9673.21471452713,"[0.0004819  0.00023016 0.00025174 0.00099559 0.00051369 0.00076543
 0.00575941 0.00476382 0.00527751]",9,3,3
30,24,31.69997423875833,[2.03503000e-04 1.26350850e-04 7.44433980e-03 2.26695890e-04],581.6779685020447,[0.00021274 0.00014313 0.00719643 0.00023365],[125.14411341 137.71555672   1.81818182 265.9258733 ],[  58.18790578  112.91849041 9088.90909091  887.49927858],4,66666.83878850937,"[1.1418181e-04 2.0350300e-04 8.5426778e-05 1.0034504e-04 1.2635085e-04
 1.9151255e-04 1.7659429e-04 9.1167509e-05 2.7693933e-04 3.1786339e-04
 2.2669589e-04 7.9360040e-04 3.8009728e-04 6.9325534e-04 4.9261138e-04
 1.8323760e-03 7.4443398e-03 6.0679315e-04 1.9465579e-03 2.2124734e-03
 9.1995124e-04 5.2318666e-03 2.4391692e-03]",23,4,4
30,25,9.226604725084684,[3.43330000e-04 1.50000000e-04 1.96340000e-04],338.303071975708,[0.00036499 0.00012107 0.0001181 ],[1418.65588681  610.52176834   19.81542623],[3.73153584e+04 5.05004231e+02 3.18117864e+01],3,19093.77017307281,"[0.00049333 0.00064177 0.00019634 0.00083811 0.00068967 0.00015
 0.00029844 0.00053967 0.00034333]",9,3,3
30,26,25.725613232082765,[1.03960000e-04 2.22230000e-04 1.71010000e-04],342.66410756111145,[0.00010019 0.00024335 0.00015803],[ 102.47419577 3116.90897325  257.5159707 ],[116.2156138  877.2327978  348.74169405],3,16497.663280963898,"[0.00020451 0.00010396 0.00012168 0.00050228 0.00017101 0.00029776
 0.00040172 0.00045295 0.00022223 0.00032619 0.00062396 0.00295936
 0.00250641 0.00272865]",14,3,3
30,27,30.44136520256685,[2.27850000e-04 1.74970000e-04],150.14125967025757,[0.00027139 0.00013752],[1689.75791924  148.64300707],[396.17104784 144.04929403],2,4632.913772106171,[0.00040282 0.00022785 0.00017497],3,2,2
30,28,29.15322314704502,[1.66110000e-04 2.96600000e-04 2.10490000e-04],326.54268193244934,[0.0001473  0.00025096 0.00019851],[15.89296556 21.60380194 37.30552625],[23.32876065 22.85131443 49.37388662],3,14162.56058692932,"[0.00018408 0.00056068 0.00021049 0.00073122 0.00039457 0.00016611
 0.00033665 0.00063325 0.00084374 0.0002966  0.00046714 0.00102782
 0.00899469]",13,3,3
30,29,24.868245160706056,[4.57641000e-03],42.889272689819336,[0.00253019],[10.6717595],[435.77818964],1,506.4738471508026,[0.00457641],1,1,1
30,30,14.043637790336405,[1.48470000e-04 1.20800000e-04 2.69270000e-04],397.9397778511048,[0.00017617 0.00010858 0.00030193],[557.73119637  76.38208148 635.55253491],[ 364.32752195   72.54333333 8519.2946779 ],3,18280.35820555687,"[0.00012934 0.00021831 0.00034764 0.00025014 0.00046844 0.0001208
 0.00014847 0.00026927 0.00039861 0.00061692]",10,3,3
30,31,13.11166750747089,[4.39390000e-03],43.08241510391235,[0.00485111],[1.06224878],[17.71093102],1,937.0743362903596,[0.0043939],1,1,1
30,32,20.296697469526272,[1.95840000e-04],53.76023697853088,[0.00014254],[65.92368434],[76.97674105],1,1252.206800699234,[0.00019584],1,1,1
31,1,7.282955295121019,[2.80950000e-04 1.25852000e-03],144.74262619018555,[0.00029729 0.00120725],[ 4802.7369982  25441.57291489],[27693.29115049 24512.24412736],2,2878.3650805950165,[0.00028095 0.00125852 0.00097758],3,2,2
31,2,26.889887500596863,[2.46860000e-04 6.15354000e-03],138.30568933486938,[0.00628114 0.00012405],[  2.50704455 436.9818514 ],[1405.91549066  413.63369115],2,2220.909501552582,[0.00024686 0.00615354],2,2,2
31,3,23.280646586584965,[1.92750000e-04 1.74313000e-03],133.249192237854,[0.00014891 0.00026955],[90.48770195  1.1255706 ],[ 85.12828055 110.02306077],2,4877.119082212448,[0.00019275 0.00174313 0.00193588],3,2,2
31,4,12.881440944876797,[2.12520000e-04 3.14680000e-04],140.84018111228943,[0.00014231 0.00038264],[ 180.11497433 2201.38999731],[ 176.48950984 9017.25657363],2,2099.4023990631104,[0.00031468 0.0005272  0.00021252],3,2,2
31,5,13.93527934642364,[3.32990000e-04 1.64010000e-04 2.41220000e-03],324.3976557254791,[0.00075574 0.00047054 0.00135537],[3.03817993e+23 6.98554273e+24 1.95441649e+12],[8097.84974864 8095.85510811 8097.9939385 ],3,8290.688521385193,[0.0024122  0.00274519 0.00016401 0.00033299 0.00315657],5,3,3
31,6,23.345878121446976,[2.10380000e-04 3.28464000e-03],132.87301349639893,[0.000135   0.00323552],[223.79937497   2.73573367],[ 222.73240477 1202.43502488],2,4658.730358123779,[0.00036893 0.00021038 0.00057931 0.00307426 0.00328464 0.00365357],6,2,2
31,7,12.985953802236423,[3.68470000e-04 1.79040000e-04],147.44374704360962,[0.00043836 0.00013899],[ 53.96073573 196.40872951],[  6.31803972 181.94039206],2,4169.2690217494965,[0.00036847 0.00017904 0.00054751],3,2,2
31,8,26.416504011515457,[3.22611000e-03 6.00860000e-04 5.98115000e-03],351.2433488368988,[0.00374391 0.00060169 0.00589541],[2610.69222284  900.67145541   17.49949051],[  20.8412001    23.06312962 1453.06166868],3,18080.05519104004,"[0.00060086 0.00030917 0.00015026 0.00075112 0.00044195 0.00231309
 0.00215418 0.00275504 0.0055392  0.00322611 0.00200392 0.00598115]",12,3,3
31,9,0.8895218326942942,[4.02976000e-03 4.87290000e-04],121.01588869094849,[0.00280662 0.0009992 ],[4.63338378e+16 5.21303080e+09],[16361.92817055 16362.65803817],2,1017.4913964271544,[0.00402976 0.00048729],2,2,2
31,10,10.982117329701552,[4.87825000e-03],41.1175262928009,[0.00460928],[15787.63184275],[22807.01689136],1,165.196631193161,[0.00487825],1,1,1
31,11,28.41667013021366,[1.60970000e-04 1.38160000e-04 6.57609000e-03],339.8487265110016,[0.00016277 0.00010078 0.00654337],[1226.14036489  344.37194837   11.5       ],[ 772.34338955  303.72887666 9988.3       ],3,19074.17047524452,"[0.00016097 0.00029913 0.00013816 0.00018059 0.00031875 0.00047972
 0.00657609]",7,3,3
31,12,13.911004007129836,[1.75490000e-04],47.743765354156494,[0.00014155],[81.04502159],[71.10102438],1,1041.4245121479034,[0.00017549],1,1,1
31,13,13.843355439172027,[4.15092000e-03],42.50204753875733,[0.00125159],[7.14961824e+09],[95278.39983403],1,382.3973433971405,[0.00415092],1,1,1
31,14,24.783260594008787,[2.01350000e-04 3.99666000e-03],151.0264744758606,[0.00011832 0.0038532 ],[496.03808074  48.        ],[  403.63336906 14237.42857143],2,4395.964625120163,[0.00020135 0.00399666],2,2,2
31,15,27.189665267747948,[3.73710000e-04 1.87410000e-04],144.3156225681305,[0.00022408 0.00012998],[420.40911455  77.61527071],[455.99256013  72.16245038],2,3121.196628808975,[0.00037371 0.00018741],2,2,2
31,16,17.851356356384073,[6.79880000e-04 1.81240000e-04],145.48919248580933,[0.00062071 0.00014037],[  4.98958421 177.01863694],[125.98275625 125.05643336],2,2107.538132429123,[0.00049864 0.00018124 0.00067988],3,2,2
31,17,7.79483428686585,[2.33980000e-04 3.97000000e-04],140.45618677139282,[0.00029865 0.00013195],[ 18.02712723 335.95656966],[  4.62530347 449.56004963],2,5877.923486232758,[0.000397   0.00063098 0.00023398],3,2,2
31,18,35.21346839687116,[1.78250000e-04 1.57530000e-04],143.32212829589844,[0.00020276 0.00011978],[801.37042178  87.64450426],[334.2647023  101.50924203],2,2870.527317047119,[0.00033578 0.00017825 0.00015753],3,2,2
31,19,6.623859337424603,[3.48095000e-03],45.33461737632752,[0.0033258],[17.23464568],[29.79411164],1,452.5736060142517,[0.00348095],1,1,1
31,20,34.7737566766171,[1.86680000e-04 1.49235000e-03],132.9804184436798,[0.00010182 0.00015252],[ 72.52056218 141.90872866],[ 67.98680982 188.95390183],2,4348.631021499634,[0.00018668 0.00167903 0.00149235],3,2,2
31,21,17.406585654135863,[1.68430000e-04],44.32605004310608,[0.0001362],[72.43970967],[68.61429506],1,1086.1203684806824,[0.00016843],1,1,1
31,22,15.38466933308323,[2.04370000e-04 2.48840000e-04 1.19980000e-04],367.25093150138855,[0.00017424 0.00023879 0.00010438],[1203.35163651   45.66588842  111.67031004],[828.71822558   5.09603003 136.10366306],3,10048.641451597214,"[0.00035143 0.00011998 0.00014706 0.00047141 0.00026704 0.00012886
 0.00020437 0.00024884 0.0003959  0.00060027]",10,3,3
31,23,11.952668703855508,[1.50980000e-04 1.61970000e-04],134.5054271221161,[0.00010519 0.00015488],[ 41.46207507 163.90082456],[ 44.1501538  139.26088607],2,4812.1001307964325,[0.00016197 0.00015098 0.00031295],3,2,2
31,24,15.365966001584804,[2.42701000e-03 9.33890000e-04],139.2734932899475,[0.00236032 0.00069109],[20516.7315458   1517.18423637],[79363.79334028 14849.55466606],2,1059.5029120445251,[0.00093389 0.00242701 0.00149312],3,2,2
31,25,21.756455330808485,[1.88870000e-04],49.35113573074341,[0.0001464],[77.15175845],[65.66781364],1,970.4603235721588,[0.00018887],1,1,1
31,26,25.678225302401945,[2.83025990e-04 1.85103000e-04 4.94240780e-04 1.31611860e-04],588.3261082172394,[0.00028328 0.00016723 0.00048582 0.00013038],[1.12491586e+02 1.02370263e+03 1.00000000e+00 1.05837393e+02],[386.15757489 353.31847142 356.67909927  69.57865221],4,73825.75313663483,"[1.3161186e-04 6.6224464e-05 1.4317012e-04 2.0855753e-04 7.6945667e-05
 1.8510300e-04 1.0815733e-04 2.5132747e-04 2.8302599e-04 3.1671487e-04
 2.9967660e-03 3.9118333e-04 4.9424078e-04 1.6752031e-03 1.2891196e-03
 1.4976772e-03 1.1809623e-03]",17,4,4
31,27,29.99814333928777,[1.05936000e-03 1.92600000e-04],122.1056032180786,[0.00096478 0.00011422],[ 45.26630092 358.6055609 ],[  1.68207921 324.43727713],2,2462.2960999012,[0.0001926  0.00105936 0.00086676 0.00647106 0.00733783],5,2,2
31,28,9.056107118437854,[2.24140000e-04 4.05080000e-04 4.94620000e-04],353.2776720523834,[0.0001858  0.00019934 0.00029463],[   34.838944    6228.90272273 16022.94732767],[   25.62341977  4024.64098108 10548.9753203 ],3,17848.995279312134,"[0.00090334 0.00112749 0.00022414 0.00040508 0.00062923 0.00049462
 0.00139796 0.00099287 0.0016221 ]",9,3,3
31,29,22.357431447327407,[1.34870000e-04 1.93200000e-04 1.46180000e-04],374.2701332569122,[0.00010874 0.00020214 0.00017381],[  95.66017904   57.18394977 1281.78098732],[ 102.59452277  169.76977629 1377.55226791],3,18519.060210943226,"[0.00013487 0.000434   0.00028104 0.00014618 0.00033938 0.0001932
 0.00047424 0.0006272 ]",8,3,3
31,30,18.78634395110144,[2.01260000e-04 1.61541000e-03 8.09530000e-04],323.30020928382874,[0.0001254  0.00152593 0.00081905],[880.33498209  17.52668921 264.24450686],[1162.30086665  510.49702282  517.71451437],3,16765.850147247314,"[0.00020126 0.00101085 0.0008719  0.00161541 0.00141415 0.00060456
 0.00080953]",7,3,3
31,31,30.829133518944506,[1.46340000e-04 2.90050000e-04],136.50989031791687,[0.00016999 0.00010739],[229.09013303  69.28951178],[267.74374864  76.7129991 ],2,3903.570150613785,[0.00014634 0.00029005],2,2,2
31,32,30.956506580997484,[1.84250000e-04],44.6824517250061,[0.00015242],[91.93381459],[85.23533686],1,774.8156950473785,[0.00018425],1,1,1
32,1,14.892841045753851,[1.62760000e-04 1.91040000e-04],137.74924111366272,[0.00016116 0.00010918],[127.81380348  45.37310883],[90.03094052 44.75488561],2,4932.433408021927,[0.00016276 0.0003538  0.00019104],3,2,2
32,2,13.52518024150773,[2.48862000e-03 3.66589000e-03 1.43479000e-03],320.5271825790405,[0.00273982 0.0035013  0.00121811],[4529.87021134  246.78571837 3425.56406999],[21595.69262127 16416.88840568 17241.29898144],3,13907.74516439438,"[0.00016023 0.00030405 0.00014382 0.00157861 0.00143479 0.00025752
 0.0022311  0.00248862 0.00406723 0.00320491 0.00173885 0.00366589]",12,3,3
